reviewerID,asin,overall,unixReviewTime
176,3974,1,1324512000
176,6303,1,1324512000
176,6571,1,1324512000
176,16302,1,1324512000
455,2800,1,1324512000
535,6750,1,1324512000
535,7809,1,1324512000
535,14026,1,1324512000
549,12175,1,1324512000
905,12175,1,1324512000
943,16971,1,1324512000
1130,560,1,1324512000
1130,2926,1,1324512000
1237,15539,1,1324512000
1491,12110,1,1324512000
1717,4308,1,1324512000
1717,16640,1,1324512000
1821,9393,1,1324512000
2255,17351,1,1324512000
2310,5576,1,1324512000
2310,11403,1,1324512000
2557,13031,1,1324512000
2997,11358,1,1324512000
3379,13541,1,1324512000
3670,3471,1,1324512000
3699,7199,1,1324512000
4096,8574,1,1324512000
4150,12175,1,1324512000
4686,12728,1,1324512000
4879,15037,1,1324512000
134,4959,1,1324598400
508,3380,1,1324598400
614,4793,1,1324598400
614,7186,1,1324598400
614,9343,1,1324598400
614,15744,1,1324598400
718,6249,1,1324598400
1610,11567,1,1324598400
1748,3712,1,1324598400
1812,15427,1,1324598400
3556,15889,1,1324598400
3791,4401,1,1324598400
4096,13078,1,1324598400
4671,17607,1,1324598400
442,150,1,1324684800
442,7007,1,1324684800
590,895,1,1324684800
619,7963,1,1324684800
619,14435,1,1324684800
999,5432,1,1324684800
1076,12175,1,1324684800
1732,10276,1,1324684800
1732,15413,1,1324684800
1744,12407,1,1324684800
4035,10303,1,1324684800
4318,6940,1,1324684800
4680,17361,1,1324684800
56,17455,1,1324771200
509,7494,1,1324771200
936,5275,1,1324771200
1243,639,1,1324771200
1243,8644,1,1324771200
1243,16486,1,1324771200
2428,12221,1,1324771200
4312,10722,1,1324771200
4653,14308,1,1324771200
176,12375,1,1324857600
176,12694,1,1324857600
193,910,1,1324857600
226,65,1,1324857600
226,1051,1,1324857600
226,3439,1,1324857600
226,10275,1,1324857600
289,11886,1,1324857600
394,7159,1,1324857600
742,10259,1,1324857600
1431,14813,1,1324857600
2246,6531,1,1324857600
2919,16619,1,1324857600
3393,2930,1,1324857600
3665,4033,1,1324857600
3665,9374,1,1324857600
3665,13800,1,1324857600
3806,9540,1,1324857600
4151,5032,1,1324857600
4164,7564,1,1324857600
4202,15892,1,1324857600
4303,13196,1,1324857600
62,664,1,1324944000
62,2691,1,1324944000
62,3165,1,1324944000
176,12185,1,1324944000
396,1685,1,1324944000
432,145,1,1324944000
467,1382,1,1324944000
467,13046,1,1324944000
519,779,1,1324944000
600,2519,1,1324944000
624,14663,1,1324944000
1049,6557,1,1324944000
1950,8137,1,1324944000
1950,15472,1,1324944000
2246,15308,1,1324944000
2401,1545,1,1324944000
2401,9156,1,1324944000
2401,15677,1,1324944000
3184,10479,1,1324944000
3395,2933,1,1324944000
3395,4600,1,1324944000
3395,10113,1,1324944000
4132,10480,1,1324944000
4271,5638,1,1324944000
4645,12175,1,1324944000
4733,9396,1,1324944000
4733,17416,1,1324944000
550,7017,1,1325030400
556,1415,1,1325030400
556,1442,1,1325030400
556,15308,1,1325030400
905,3414,1,1325030400
1130,2894,1,1325030400
1130,2898,1,1325030400
1130,5897,1,1325030400
1211,11350,1,1325030400
1562,17059,1,1325030400
1723,955,1,1325030400
1723,12314,1,1325030400
2929,16970,1,1325030400
3178,3132,1,1325030400
3178,3696,1,1325030400
3218,2640,1,1325030400
3395,14028,1,1325030400
3558,17543,1,1325030400
4621,16971,1,1325030400
130,8943,1,1325116800
131,16660,1,1325116800
134,15583,1,1325116800
176,2756,1,1325116800
176,9156,1,1325116800
180,56,1,1325116800
1431,2448,1,1325116800
1431,7682,1,1325116800
1431,13619,1,1325116800
1431,16223,1,1325116800
1595,862,1,1325116800
1644,9027,1,1325116800
1644,14957,1,1325116800
1889,12498,1,1325116800
2451,2865,1,1325116800
3343,4946,1,1325116800
3367,9740,1,1325116800
3438,17144,1,1325116800
3660,3447,1,1325116800
3660,5829,1,1325116800
3794,16977,1,1325116800
3917,10762,1,1325116800
4527,8111,1,1325116800
4527,10836,1,1325116800
4643,16214,1,1325116800
4861,14524,1,1325116800
4861,16853,1,1325116800
214,15890,1,1325203200
585,5346,1,1325203200
625,766,1,1325203200
903,5948,1,1325203200
903,6346,1,1325203200
906,16565,1,1325203200
1243,7205,1,1325203200
1506,15580,1,1325203200
1656,6253,1,1325203200
1725,13528,1,1325203200
1726,959,1,1325203200
1889,11366,1,1325203200
2658,7804,1,1325203200
2895,7313,1,1325203200
3623,8006,1,1325203200
3623,8649,1,1325203200
3635,6171,1,1325203200
3635,9844,1,1325203200
3635,13709,1,1325203200
3717,3596,1,1325203200
4861,13008,1,1325203200
4861,14472,1,1325203200
44,11993,1,1325289600
109,14403,1,1325289600
508,16489,1,1325289600
655,292,1,1325289600
1081,5593,1,1325289600
1323,16145,1,1325289600
1412,16969,1,1325289600
1560,5941,1,1325289600
1672,4533,1,1325289600
1732,7695,1,1325289600
2003,7277,1,1325289600
2003,13916,1,1325289600
2662,10875,1,1325289600
3187,16120,1,1325289600
3329,9318,1,1325289600
4196,11219,1,1325289600
42,16976,1,1325376000
68,9505,1,1325376000
762,12269,1,1325376000
1245,12277,1,1325376000
1333,16975,1,1325376000
1896,16975,1,1325376000
2649,6755,1,1325376000
2763,12370,1,1325376000
3474,3085,1,1325376000
3474,5707,1,1325376000
4142,8719,1,1325376000
4142,9870,1,1325376000
4262,9672,1,1325376000
4262,11507,1,1325376000
53,3019,1,1325462400
176,2682,1,1325462400
176,2686,1,1325462400
332,3476,1,1325462400
332,5820,1,1325462400
954,11511,1,1325462400
1046,1492,1,1325462400
1239,1693,1,1325462400
1487,4528,1,1325462400
1501,9597,1,1325462400
1579,13109,1,1325462400
1744,9411,1,1325462400
1775,12175,1,1325462400
2044,2634,1,1325462400
2044,11066,1,1325462400
2250,1466,1,1325462400
2325,17232,1,1325462400
2888,16975,1,1325462400
3016,15267,1,1325462400
3136,11300,1,1325462400
3136,14176,1,1325462400
3557,3262,1,1325462400
3883,8507,1,1325462400
4783,15892,1,1325462400
4937,17477,1,1325462400
101,26,1,1325548800
142,5559,1,1325548800
142,7739,1,1325548800
278,15889,1,1325548800
459,7296,1,1325548800
878,393,1,1325548800
1404,725,1,1325548800
1404,7777,1,1325548800
1404,7780,1,1325548800
1570,7128,1,1325548800
1657,8331,1,1325548800
1657,12355,1,1325548800
1748,11259,1,1325548800
2171,16174,1,1325548800
2259,10942,1,1325548800
2293,1419,1,1325548800
2293,11605,1,1325548800
2632,1793,1,1325548800
2632,4618,1,1325548800
2632,5135,1,1325548800
2632,8062,1,1325548800
3145,14248,1,1325548800
3175,16969,1,1325548800
3326,16721,1,1325548800
3370,8797,1,1325548800
3836,3849,1,1325548800
3836,4614,1,1325548800
3836,14186,1,1325548800
3976,9954,1,1325548800
4467,7292,1,1325548800
4467,8636,1,1325548800
90,3143,1,1325635200
344,11029,1,1325635200
359,12320,1,1325635200
432,12345,1,1325635200
753,4257,1,1325635200
753,12768,1,1325635200
977,14332,1,1325635200
1339,8633,1,1325635200
1644,14631,1,1325635200
2042,1985,1,1325635200
2272,12842,1,1325635200
3213,2622,1,1325635200
3237,12304,1,1325635200
3635,12959,1,1325635200
3854,3902,1,1325635200
4243,7092,1,1325635200
4243,8668,1,1325635200
4243,9572,1,1325635200
4443,13081,1,1325635200
4790,16562,1,1325635200
4879,14681,1,1325635200
123,4977,1,1325721600
124,7096,1,1325721600
153,15652,1,1325721600
179,126,1,1325721600
179,546,1,1325721600
266,878,1,1325721600
718,11080,1,1325721600
884,3250,1,1325721600
958,17453,1,1325721600
1672,9453,1,1325721600
1715,8971,1,1325721600
2373,11200,1,1325721600
2458,5262,1,1325721600
2458,10292,1,1325721600
2760,7320,1,1325721600
2927,12175,1,1325721600
3270,2756,1,1325721600
3776,3713,1,1325721600
4664,13911,1,1325721600
72,12229,1,1325808000
94,10896,1,1325808000
130,2991,1,1325808000
214,5497,1,1325808000
348,16979,1,1325808000
729,11116,1,1325808000
1289,7611,1,1325808000
1289,12054,1,1325808000
1437,9597,1,1325808000
1437,12407,1,1325808000
1475,14222,1,1325808000
1912,16975,1,1325808000
2194,6211,1,1325808000
2272,2020,1,1325808000
2824,8296,1,1325808000
3291,14502,1,1325808000
3691,7134,1,1325808000
4096,5538,1,1325808000
4096,15388,1,1325808000
4310,10074,1,1325808000
4496,16971,1,1325808000
55,12175,1,1325894400
250,12177,1,1325894400
459,6455,1,1325894400
459,9536,1,1325894400
459,10695,1,1325894400
1068,16970,1,1325894400
1208,17015,1,1325894400
1712,11077,1,1325894400
1718,11834,1,1325894400
1941,8758,1,1325894400
2137,11228,1,1325894400
2917,6814,1,1325894400
2917,11725,1,1325894400
3669,3471,1,1325894400
3852,11891,1,1325894400
3869,11212,1,1325894400
16,10833,1,1325980800
131,150,1,1325980800
158,3471,1,1325980800
332,2743,1,1325980800
683,4614,1,1325980800
765,2558,1,1325980800
1166,7955,1,1325980800
1247,14134,1,1325980800
1667,12175,1,1325980800
1748,5666,1,1325980800
1748,10265,1,1325980800
1815,11218,1,1325980800
1815,11466,1,1325980800
1815,11656,1,1325980800
1844,6229,1,1325980800
1922,8673,1,1325980800
2590,1739,1,1325980800
2590,11441,1,1325980800
2590,11858,1,1325980800
2699,11748,1,1325980800
2828,2023,1,1325980800
2828,4296,1,1325980800
2828,4648,1,1325980800
2828,8985,1,1325980800
2828,9855,1,1325980800
55,5438,1,1326067200
307,180,1,1326067200
307,4836,1,1326067200
332,12033,1,1326067200
614,5255,1,1326067200
614,7415,1,1326067200
614,8574,1,1326067200
865,9767,1,1326067200
907,410,1,1326067200
907,9856,1,1326067200
1688,11042,1,1326067200
1986,4817,1,1326067200
1986,8724,1,1326067200
2316,14213,1,1326067200
2474,5334,1,1326067200
3246,13823,1,1326067200
4298,8281,1,1326067200
134,41,1,1326153600
301,10074,1,1326153600
437,3937,1,1326153600
685,290,1,1326153600
707,6772,1,1326153600
752,3298,1,1326153600
870,12065,1,1326153600
1071,11594,1,1326153600
1152,7584,1,1326153600
1412,2490,1,1326153600
1609,876,1,1326153600
2009,15666,1,1326153600
2309,15425,1,1326153600
2316,2946,1,1326153600
2656,2349,1,1326153600
2824,2021,1,1326153600
2824,13930,1,1326153600
2918,16562,1,1326153600
3039,10192,1,1326153600
3153,13187,1,1326153600
3246,12228,1,1326153600
3573,4183,1,1326153600
3929,4115,1,1326153600
4142,9868,1,1326153600
4142,13340,1,1326153600
4467,7244,1,1326153600
82,8832,1,1326240000
124,10270,1,1326240000
172,17281,1,1326240000
292,8842,1,1326240000
427,143,1,1326240000
427,1329,1,1326240000
578,16977,1,1326240000
673,2863,1,1326240000
673,16957,1,1326240000
1228,16971,1,1326240000
1350,15959,1,1326240000
1387,5204,1,1326240000
1518,820,1,1326240000
1884,16331,1,1326240000
2316,7421,1,1326240000
2316,8606,1,1326240000
2316,16850,1,1326240000
2721,5677,1,1326240000
2888,15889,1,1326240000
3017,10317,1,1326240000
3055,8397,1,1326240000
3055,12593,1,1326240000
3145,8586,1,1326240000
3286,2776,1,1326240000
3966,4276,1,1326240000
4864,16977,1,1326240000
134,4956,1,1326326400
193,3748,1,1326326400
437,8162,1,1326326400
455,9602,1,1326326400
1341,15892,1,1326326400
1608,14508,1,1326326400
1608,15474,1,1326326400
1744,7608,1,1326326400
1889,12737,1,1326326400
1934,1333,1,1326326400
1934,3196,1,1326326400
1934,15160,1,1326326400
1934,15446,1,1326326400
2109,17454,1,1326326400
2885,14595,1,1326326400
82,2691,1,1326412800
455,16872,1,1326412800
1245,641,1,1326412800
1300,1542,1,1326412800
1300,8556,1,1326412800
1300,16496,1,1326412800
1732,8444,1,1326412800
2046,9697,1,1326412800
2597,13014,1,1326412800
2615,1934,1,1326412800
2615,11391,1,1326412800
2819,12175,1,1326412800
2824,16573,1,1326412800
3130,2478,1,1326412800
3434,3000,1,1326412800
3652,6800,1,1326412800
3660,10541,1,1326412800
3731,5124,1,1326412800
3875,15518,1,1326412800
4195,8987,1,1326412800
4195,13292,1,1326412800
124,9408,1,1326499200
124,15859,1,1326499200
1251,12949,1,1326499200
1495,15308,1,1326499200
1556,16973,1,1326499200
1725,14258,1,1326499200
1941,7701,1,1326499200
2328,4964,1,1326499200
2423,14817,1,1326499200
2870,7817,1,1326499200
3429,13115,1,1326499200
3858,3919,1,1326499200
3858,11510,1,1326499200
101,9666,1,1326585600
176,6805,1,1326585600
176,6814,1,1326585600
403,11067,1,1326585600
946,10261,1,1326585600
1003,474,1,1326585600
2099,13957,1,1326585600
2614,1981,1,1326585600
3282,16973,1,1326585600
3949,14190,1,1326585600
4518,16214,1,1326585600
4697,12175,1,1326585600
4697,14092,1,1326585600
4744,16287,1,1326585600
45,16594,1,1326672000
82,8539,1,1326672000
155,16639,1,1326672000
278,1329,1,1326672000
289,4937,1,1326672000
332,6519,1,1326672000
346,3048,1,1326672000
376,7930,1,1326672000
1345,16214,1,1326672000
2316,2469,1,1326672000
2316,8140,1,1326672000
2477,15308,1,1326672000
3208,2605,1,1326672000
3225,11238,1,1326672000
3365,2895,1,1326672000
3365,2908,1,1326672000
3365,6747,1,1326672000
3635,12226,1,1326672000
3761,6926,1,1326672000
3761,10611,1,1326672000
3771,14922,1,1326672000
3771,16361,1,1326672000
4181,12326,1,1326672000
4601,7896,1,1326672000
4646,8592,1,1326672000
67,12057,1,1326758400
250,7206,1,1326758400
669,1487,1,1326758400
669,2443,1,1326758400
669,7012,1,1326758400
1096,8714,1,1326758400
1367,2760,1,1326758400
1367,6337,1,1326758400
1576,3125,1,1326758400
1576,13391,1,1326758400
1663,917,1,1326758400
2045,15946,1,1326758400
2556,15890,1,1326758400
2598,4980,1,1326758400
2598,10206,1,1326758400
2598,14230,1,1326758400
3390,8236,1,1326758400
3795,10003,1,1326758400
97,12646,1,1326844800
455,2678,1,1326844800
502,1140,1,1326844800
691,5050,1,1326844800
795,16167,1,1326844800
1035,16644,1,1326844800
1824,2192,1,1326844800
2005,12175,1,1326844800
2316,19408,1,1326844800
2396,11634,1,1326844800
2635,8788,1,1326844800
2876,9513,1,1326844800
3061,10172,1,1326844800
3761,5319,1,1326844800
3893,6363,1,1326844800
4349,9852,1,1326844800
4349,15777,1,1326844800
4534,16562,1,1326844800
4586,7752,1,1326844800
4919,17011,1,1326844800
63,3685,1,1326931200
156,14090,1,1326931200
183,56,1,1326931200
235,3579,1,1326931200
677,3066,1,1326931200
893,11175,1,1326931200
1287,942,1,1326931200
1367,1441,1,1326931200
1473,12416,1,1326931200
1672,1551,1,1326931200
1941,5792,1,1326931200
2158,1289,1,1326931200
2448,12324,1,1326931200
2557,1694,1,1326931200
2598,1748,1,1326931200
2734,16897,1,1326931200
3837,4378,1,1326931200
3837,10753,1,1326931200
4107,10657,1,1326931200
4349,15744,1,1326931200
4373,17187,1,1326931200
487,2130,1,1327017600
487,10055,1,1327017600
569,17673,1,1327017600
780,3686,1,1327017600
1986,12226,1,1327017600
2037,6559,1,1327017600
2615,2757,1,1327017600
2615,12584,1,1327017600
3413,2956,1,1327017600
4227,5440,1,1327017600
4764,14994,1,1327017600
4866,13371,1,1327017600
90,16042,1,1327104000
459,6258,1,1327104000
1419,3696,1,1327104000
1619,16037,1,1327104000
4055,8600,1,1327104000
4055,12375,1,1327104000
556,8603,1,1327190400
605,250,1,1327190400
605,6473,1,1327190400
1562,13234,1,1327190400
1882,17338,1,1327190400
3214,16978,1,1327190400
3498,15164,1,1327190400
4207,5346,1,1327190400
795,14723,1,1327276800
1071,12324,1,1327276800
1604,12763,1,1327276800
1873,5145,1,1327276800
1936,16214,1,1327276800
2037,16634,1,1327276800
4361,15679,1,1327276800
222,3333,1,1327363200
222,6695,1,1327363200
490,3123,1,1327363200
600,8098,1,1327363200
718,1553,1,1327363200
1349,2456,1,1327363200
1528,820,1,1327363200
1562,7629,1,1327363200
1941,11076,1,1327363200
3730,5427,1,1327363200
4440,9687,1,1327363200
4551,12887,1,1327363200
52,16971,1,1327449600
65,1504,1,1327449600
204,65,1,1327449600
258,600,1,1327449600
359,10597,1,1327449600
1143,14034,1,1327449600
1143,14502,1,1327449600
1143,14834,1,1327449600
1328,5227,1,1327449600
1332,12175,1,1327449600
1556,15679,1,1327449600
1576,4340,1,1327449600
2212,17451,1,1327449600
2316,15791,1,1327449600
2721,13705,1,1327449600
3031,16562,1,1327449600
3635,17298,1,1327449600
3691,10330,1,1327449600
3691,13602,1,1327449600
4865,15679,1,1327449600
29,17472,1,1327536000
90,10830,1,1327536000
176,4694,1,1327536000
301,17472,1,1327536000
334,16561,1,1327536000
589,1962,1,1327536000
593,5464,1,1327536000
883,11225,1,1327536000
1448,7765,1,1327536000
1448,13681,1,1327536000
1481,12493,1,1327536000
1516,16969,1,1327536000
1967,1117,1,1327536000
1967,12349,1,1327536000
1967,16093,1,1327536000
2201,15890,1,1327536000
2321,1447,1,1327536000
2346,16323,1,1327536000
2396,2781,1,1327536000
2823,2637,1,1327536000
3291,6965,1,1327536000
3316,19686,1,1327536000
3588,6797,1,1327536000
3619,3471,1,1327536000
4066,13095,1,1327536000
4358,16767,1,1327536000
4467,6947,1,1327536000
4774,10635,1,1327536000
90,4751,1,1327622400
134,2133,1,1327622400
214,11337,1,1327622400
1087,10335,1,1327622400
1250,4375,1,1327622400
1250,12639,1,1327622400
1250,14333,1,1327622400
1258,2020,1,1327622400
1612,947,1,1327622400
1612,5547,1,1327622400
1612,6646,1,1327622400
1612,8140,1,1327622400
1612,9602,1,1327622400
1612,11184,1,1327622400
1612,12024,1,1327622400
1873,13420,1,1327622400
2037,7911,1,1327622400
2220,17472,1,1327622400
2683,15170,1,1327622400
2843,14781,1,1327622400
3316,5368,1,1327622400
3680,17673,1,1327622400
3713,15535,1,1327622400
4031,7988,1,1327622400
4861,15597,1,1327622400
122,600,1,1327708800
134,5130,1,1327708800
917,9722,1,1327708800
1009,16585,1,1327708800
1258,931,1,1327708800
1258,2015,1,1327708800
1349,12584,1,1327708800
1619,15772,1,1327708800
1887,4330,1,1327708800
1887,10674,1,1327708800
3931,17472,1,1327708800
3943,7185,1,1327708800
4189,16762,1,1327708800
4440,13436,1,1327708800
4551,7465,1,1327708800
4784,17637,1,1327708800
97,8408,1,1327795200
134,4929,1,1327795200
212,17472,1,1327795200
443,8030,1,1327795200
637,7591,1,1327795200
903,5395,1,1327795200
1631,14865,1,1327795200
1631,17452,1,1327795200
1674,7267,1,1327795200
1811,15458,1,1327795200
1887,2890,1,1327795200
1887,6992,1,1327795200
1972,17673,1,1327795200
2833,13345,1,1327795200
3518,4859,1,1327795200
4563,12410,1,1327795200
4822,13645,1,1327795200
209,311,1,1327881600
209,1341,1,1327881600
232,16565,1,1327881600
380,2678,1,1327881600
1436,10189,1,1327881600
2088,8910,1,1327881600
2995,9870,1,1327881600
2995,12504,1,1327881600
3434,3967,1,1327881600
4808,17472,1,1327881600
193,14897,1,1327968000
251,9901,1,1327968000
251,10832,1,1327968000
501,209,1,1327968000
501,2381,1,1327968000
675,2783,1,1327968000
1408,6728,1,1327968000
1578,2204,1,1327968000
1578,7903,1,1327968000
1578,9118,1,1327968000
1585,5582,1,1327968000
1690,11910,1,1327968000
2370,1505,1,1327968000
2370,1540,1,1327968000
2603,1751,1,1327968000
2603,6189,1,1327968000
2649,1843,1,1327968000
2962,2202,1,1327968000
2962,9833,1,1327968000
3034,11686,1,1327968000
3287,3595,1,1327968000
4848,13641,1,1327968000
82,8830,1,1328054400
198,1464,1,1328054400
251,76,1,1328054400
251,5912,1,1328054400
251,7206,1,1328054400
251,10586,1,1328054400
729,16207,1,1328054400
873,3180,1,1328054400
907,3131,1,1328054400
1038,6046,1,1328054400
1730,961,1,1328054400
1748,8071,1,1328054400
3131,13641,1,1328054400
3507,8122,1,1328054400
3518,3165,1,1328054400
3796,17472,1,1328054400
130,17765,1,1328140800
251,8969,1,1328140800
840,15066,1,1328140800
1272,12444,1,1328140800
1272,18541,1,1328140800
1661,11448,1,1328140800
1796,18013,1,1328140800
1887,2286,1,1328140800
1887,4560,1,1328140800
1887,7312,1,1328140800
1887,10230,1,1328140800
2316,12848,1,1328140800
2500,5096,1,1328140800
2865,2304,1,1328140800
2865,4908,1,1328140800
2865,6147,1,1328140800
2865,10317,1,1328140800
2865,15868,1,1328140800
3535,6829,1,1328140800
3729,3610,1,1328140800
3729,9409,1,1328140800
3729,13013,1,1328140800
4185,16165,1,1328140800
4304,10158,1,1328140800
4867,17472,1,1328140800
48,12738,1,1328227200
222,5221,1,1328227200
222,7558,1,1328227200
222,17102,1,1328227200
350,4244,1,1328227200
391,5334,1,1328227200
455,8342,1,1328227200
525,7386,1,1328227200
873,3224,1,1328227200
1272,7415,1,1328227200
1272,10597,1,1328227200
1354,12093,1,1328227200
1408,15452,1,1328227200
1613,2778,1,1328227200
1613,6031,1,1328227200
1613,6652,1,1328227200
1613,9599,1,1328227200
2370,6568,1,1328227200
2632,2066,1,1328227200
2632,14523,1,1328227200
2655,7144,1,1328227200
2991,5448,1,1328227200
3134,2486,1,1328227200
3558,3262,1,1328227200
4034,12427,1,1328227200
97,3737,1,1328313600
376,13985,1,1328313600
409,285,1,1328313600
435,1514,1,1328313600
525,15873,1,1328313600
1150,581,1,1328313600
1272,8399,1,1328313600
1407,5311,1,1328313600
1479,8579,1,1328313600
