reviewerID,asin,overall,unixReviewTime
4269,5301,1,1329955200
4269,5770,1,1329955200
4646,5013,1,1329955200
4663,1959,1,1329955200
74,5212,1,1330041600
1605,3611,1,1330041600
1775,6860,1,1330041600
2346,6753,1,1330041600
2425,603,1,1330041600
2753,6860,1,1330041600
2792,5767,1,1330041600
2792,5870,1,1330041600
2895,7057,1,1330041600
3465,5296,1,1330041600
3631,5560,1,1330041600
4215,4709,1,1330041600
4271,3044,1,1330041600
4727,4880,1,1330041600
4799,5013,1,1330041600
463,3800,1,1330128000
463,3844,1,1330128000
1619,6234,1,1330128000
2565,6104,1,1330128000
2996,6239,1,1330128000
3007,7959,1,1330128000
3209,6536,1,1330128000
3358,1859,1,1330128000
3770,6883,1,1330128000
4102,2026,1,1330128000
4418,2032,1,1330128000
146,6767,1,1330214400
403,1638,1,1330214400
463,3190,1,1330214400
584,2128,1,1330214400
656,2676,1,1330214400
656,5652,1,1330214400
2132,3131,1,1330214400
2752,1160,1,1330214400
2866,1928,1,1330214400
3079,6445,1,1330214400
3177,2139,1,1330214400
3177,2245,1,1330214400
3269,4382,1,1330214400
3636,4066,1,1330214400
4229,3338,1,1330214400
131,5013,1,1330300800
718,7078,1,1330300800
893,337,1,1330300800
975,3556,1,1330300800
1425,5902,1,1330300800
2471,5840,1,1330300800
2784,537,1,1330300800
3080,5118,1,1330300800
3378,5714,1,1330300800
3488,6378,1,1330300800
3563,3084,1,1330300800
445,6596,1,1330387200
449,5651,1,1330387200
614,6619,1,1330387200
967,3257,1,1330387200
1141,4886,1,1330387200
1143,1118,1,1330387200
1171,4284,1,1330387200
1619,6592,1,1330387200
2046,6592,1,1330387200
2553,6594,1,1330387200
2579,3783,1,1330387200
3080,4144,1,1330387200
3794,5296,1,1330387200
4241,4800,1,1330387200
4272,4289,1,1330387200
4272,5902,1,1330387200
4386,6871,1,1330387200
4851,6596,1,1330387200
432,5529,1,1330473600
497,4701,1,1330473600
543,6597,1,1330473600
1527,3777,1,1330473600
1884,3927,1,1330473600
2015,5138,1,1330473600
2181,6699,1,1330473600
2218,5229,1,1330473600
2679,1109,1,1330473600
2776,6597,1,1330473600
2930,6080,1,1330473600
3945,4800,1,1330473600
4096,6592,1,1330473600
4798,2471,1,1330473600
528,5603,1,1330560000
578,6080,1,1330560000
797,3692,1,1330560000
1567,6518,1,1330560000
1567,6648,1,1330560000
1567,6743,1,1330560000
2015,5702,1,1330560000
2071,603,1,1330560000
2071,4119,1,1330560000
2071,4600,1,1330560000
2600,5296,1,1330560000
2799,5940,1,1330560000
3570,6597,1,1330560000
3680,6536,1,1330560000
3767,5980,1,1330560000
3767,6255,1,1330560000
3783,3058,1,1330560000
3792,6597,1,1330560000
4102,6818,1,1330560000
4299,3517,1,1330560000
4299,5557,1,1330560000
718,7054,1,1330646400
814,4149,1,1330646400
911,6111,1,1330646400
911,6251,1,1330646400
914,4344,1,1330646400
1211,6860,1,1330646400
1664,3893,1,1330646400
1784,6080,1,1330646400
1931,5252,1,1330646400
2621,3710,1,1330646400
3129,4800,1,1330646400
3286,2993,1,1330646400
3286,6081,1,1330646400
4246,5011,1,1330646400
4466,6081,1,1330646400
124,6104,1,1330732800
131,3268,1,1330732800
503,5118,1,1330732800
1160,5476,1,1330732800
2166,4178,1,1330732800
3847,5440,1,1330732800
4249,6885,1,1330732800
4904,6350,1,1330732800
48,5803,1,1330819200
307,1899,1,1330819200
459,5438,1,1330819200
960,6765,1,1330819200
2565,5296,1,1330819200
2919,6767,1,1330819200
3006,594,1,1330819200
3608,5129,1,1330819200
3876,3333,1,1330819200
4454,2349,1,1330819200
4927,6104,1,1330819200
176,1576,1,1330905600
284,4519,1,1330905600
378,1562,1,1330905600
378,2912,1,1330905600
631,6372,1,1330905600
681,2744,1,1330905600
681,3177,1,1330905600
920,4216,1,1330905600
1312,13610,1,1330905600
1810,6080,1,1330905600
2919,6768,1,1330905600
3534,3119,1,1330905600
3882,2996,1,1330905600
3951,5248,1,1330905600
4278,1950,1,1330905600
157,1236,1,1330992000
449,2286,1,1330992000
559,5257,1,1330992000
803,603,1,1330992000
803,5590,1,1330992000
856,3171,1,1330992000
1206,2486,1,1330992000
1216,2999,1,1330992000
1341,6081,1,1330992000
2853,6886,1,1330992000
3212,5095,1,1330992000
3212,6265,1,1330992000
3386,6112,1,1330992000
3755,2175,1,1330992000
3910,3751,1,1330992000
4636,5209,1,1330992000
4776,6080,1,1330992000
111,6183,1,1331078400
176,895,1,1331078400
181,6536,1,1331078400
368,737,1,1331078400
368,11824,1,1331078400
677,5973,1,1331078400
1030,1735,1,1331078400
1536,3670,1,1331078400
1619,6614,1,1331078400
1884,6860,1,1331078400
2182,6081,1,1331078400
2539,6361,1,1331078400
2539,6818,1,1331078400
2930,5177,1,1331078400
3153,4693,1,1331078400
3598,6104,1,1331078400
4025,6099,1,1331078400
4251,603,1,1331078400
4617,482,1,1331078400
4922,5394,1,1331078400
546,6081,1,1331164800
880,4529,1,1331164800
1008,4485,1,1331164800
1172,828,1,1331164800
1346,6197,1,1331164800
1406,4150,1,1331164800
1585,3040,1,1331164800
1884,4920,1,1331164800
2388,5702,1,1331164800
3043,6596,1,1331164800
3395,6343,1,1331164800
3626,5904,1,1331164800
4467,1745,1,1331164800
4530,6251,1,1331164800
4588,2893,1,1331164800
265,4491,1,1331251200
265,4765,1,1331251200
673,2250,1,1331251200
863,4367,1,1331251200
863,4850,1,1331251200
1469,2996,1,1331251200
1619,6640,1,1331251200
1959,2134,1,1331251200
2381,3048,1,1331251200
2548,4701,1,1331251200
3004,2598,1,1331251200
3372,4594,1,1331251200
4139,4715,1,1331251200
263,3130,1,1331337600
1200,1086,1,1331337600
1575,1184,1,1331337600
1575,2088,1,1331337600
1619,6410,1,1331337600
1814,3325,1,1331337600
1950,6410,1,1331337600
2071,739,1,1331337600
2071,4326,1,1331337600
2071,4394,1,1331337600
2575,5546,1,1331337600
4470,6358,1,1331337600
43,4385,1,1331424000
43,5437,1,1331424000
43,6507,1,1331424000
217,1792,1,1331424000
228,1577,1,1331424000
522,6424,1,1331424000
909,3121,1,1331424000
991,6104,1,1331424000
1068,3733,1,1331424000
1216,3295,1,1331424000
1216,3942,1,1331424000
2930,5323,1,1331424000
2997,4953,1,1331424000
3106,5328,1,1331424000
3153,4821,1,1331424000
3461,3568,1,1331424000
3639,4906,1,1331424000
3790,6860,1,1331424000
3797,3479,1,1331424000
3994,4316,1,1331424000
3994,6015,1,1331424000
4139,3851,1,1331424000
4467,4738,1,1331424000
4518,5856,1,1331424000
303,6108,1,1331510400
1055,1769,1,1331510400
1055,3471,1,1331510400
1228,5296,1,1331510400
1312,3845,1,1331510400
1312,4613,1,1331510400
1380,1697,1,1331510400
1950,3048,1,1331510400
2771,2270,1,1331510400
3004,4979,1,1331510400
3086,6394,1,1331510400
3209,6081,1,1331510400
3496,5875,1,1331510400
3710,2569,1,1331510400
3710,3912,1,1331510400
3710,5296,1,1331510400
4149,5296,1,1331510400
4251,2819,1,1331510400
4381,5803,1,1331510400
4943,5296,1,1331510400
762,1381,1,1331596800
762,1441,1,1331596800
762,2209,1,1331596800
1083,3482,1,1331596800
1380,5029,1,1331596800
1560,4906,1,1331596800
1571,5296,1,1331596800
1571,6080,1,1331596800
2137,1533,1,1331596800
3102,5295,1,1331596800
3608,5204,1,1331596800
3657,5555,1,1331596800
3834,3901,1,1331596800
4251,9894,1,1331596800
4357,3141,1,1331596800
4548,6592,1,1331596800
4713,5842,1,1331596800
4776,3108,1,1331596800
4938,5308,1,1331596800
1020,3662,1,1331683200
1437,3673,1,1331683200
1891,5308,1,1331683200
2220,5013,1,1331683200
2561,2876,1,1331683200
2986,6316,1,1331683200
3086,6233,1,1331683200
3781,3535,1,1331683200
3781,6081,1,1331683200
4467,3522,1,1331683200
4534,4897,1,1331683200
4534,6592,1,1331683200
4534,6596,1,1331683200
4743,6080,1,1331683200
129,853,1,1331769600
498,4005,1,1331769600
599,6350,1,1331769600
653,4015,1,1331769600
776,1911,1,1331769600
776,5384,1,1331769600
776,6396,1,1331769600
916,5546,1,1331769600
916,5689,1,1331769600
927,4780,1,1331769600
1711,3540,1,1331769600
2597,5880,1,1331769600
2639,6536,1,1331769600
2724,6104,1,1331769600
2804,5827,1,1331769600
3083,6104,1,1331769600
3240,5296,1,1331769600
3240,6081,1,1331769600
3569,3012,1,1331769600
3874,5689,1,1331769600
4247,5892,1,1331769600
4680,6536,1,1331769600
4699,5296,1,1331769600
4790,4246,1,1331769600
4898,5437,1,1331769600
230,5297,1,1331856000
495,4001,1,1331856000
550,2117,1,1331856000
577,6283,1,1331856000
956,6594,1,1331856000
1057,899,1,1331856000
1068,6318,1,1331856000
1182,6923,1,1331856000
1971,5711,1,1331856000
2554,1792,1,1331856000
3153,3047,1,1331856000
3209,6262,1,1331856000
3365,3137,1,1331856000
4061,4624,1,1331856000
4200,828,1,1331856000
4200,6320,1,1331856000
43,6640,1,1331942400
49,2870,1,1331942400
252,3499,1,1331942400
252,4092,1,1331942400
582,906,1,1331942400
1192,6163,1,1331942400
1380,622,1,1331942400
1959,3131,1,1331942400
1991,3425,1,1331942400
2428,5295,1,1331942400
378,2076,1,1332028800
378,4683,1,1332028800
656,1392,1,1332028800
965,4800,1,1332028800
1634,6158,1,1332028800
1634,6174,1,1332028800
1634,6614,1,1332028800
2588,1497,1,1332028800
2658,636,1,1332028800
3298,5587,1,1332028800
4548,6596,1,1332028800
4797,2718,1,1332028800
4799,6594,1,1332028800
77,5769,1,1332115200
572,771,1,1332115200
1317,967,1,1332115200
1527,828,1,1332115200
1527,2141,1,1332115200
1575,2146,1,1332115200
1575,2185,1,1332115200
1589,5840,1,1332115200
1981,7052,1,1332115200
1981,7054,1,1332115200
2656,7109,1,1332115200
2880,5606,1,1332115200
3586,4206,1,1332115200
4109,1659,1,1332115200
4221,2996,1,1332115200
4234,5065,1,1332115200
4387,1533,1,1332115200
4848,2445,1,1332115200
251,3272,1,1332201600
956,6081,1,1332201600
965,5102,1,1332201600
1081,5305,1,1332201600
1232,3986,1,1332201600
1330,6153,1,1332201600
1412,7136,1,1332201600
1619,6102,1,1332201600
2039,3751,1,1332201600
2806,2661,1,1332201600
3433,6320,1,1332201600
4078,5275,1,1332201600
4387,6640,1,1332201600
4469,6594,1,1332201600
4646,5296,1,1332201600
162,4985,1,1332288000
342,5296,1,1332288000
1323,7136,1,1332288000
2086,1683,1,1332288000
2086,6853,1,1332288000
2140,5606,1,1332288000
2247,5885,1,1332288000
2526,5578,1,1332288000
3039,6080,1,1332288000
3101,6597,1,1332288000
3982,1504,1,1332288000
3982,6257,1,1332288000
3982,6738,1,1332288000
4215,4888,1,1332288000
4271,2860,1,1332288000
4887,5606,1,1332288000
4911,5607,1,1332288000
378,3646,1,1332374400
1330,6278,1,1332374400
1607,6102,1,1332374400
1642,5101,1,1332374400
1738,3841,1,1332374400
1738,4536,1,1332374400
1738,5169,1,1332374400
2706,5940,1,1332374400
3026,7064,1,1332374400
3026,7065,1,1332374400
3228,3673,1,1332374400
3410,4202,1,1332374400
4185,7136,1,1332374400
4269,5438,1,1332374400
4854,7136,1,1332374400
4913,6102,1,1332374400
4920,5713,1,1332374400
133,6860,1,1332460800
448,2401,1,1332460800
578,7136,1,1332460800
685,6110,1,1332460800
948,761,1,1332460800
1261,3540,1,1332460800
1371,3600,1,1332460800
1380,512,1,1332460800
1592,925,1,1332460800
1592,964,1,1332460800
1882,3540,1,1332460800
2461,6536,1,1332460800
2794,4800,1,1332460800
2870,2273,1,1332460800
2922,6594,1,1332460800
3246,4291,1,1332460800
3864,7136,1,1332460800
105,4800,1,1332547200
185,4241,1,1332547200
230,6860,1,1332547200
653,43,1,1332547200
653,3194,1,1332547200
653,3236,1,1332547200
863,3850,1,1332547200
916,5296,1,1332547200
916,5803,1,1332547200
1146,5607,1,1332547200
1380,1772,1,1332547200
1592,1715,1,1332547200
1592,1717,1,1332547200
1592,2653,1,1332547200
1592,6386,1,1332547200
1592,6540,1,1332547200
1592,6775,1,1332547200
1771,5607,1,1332547200
1807,3475,1,1332547200
1807,5308,1,1332547200
1941,7014,1,1332547200
3555,4771,1,1332547200
4790,5606,1,1332547200
138,3710,1,1332633600
594,6876,1,1332633600
1786,6994,1,1332633600
2420,5650,1,1332633600
2606,5606,1,1332633600
3654,3190,1,1332633600
4039,3760,1,1332633600
4039,5268,1,1332633600
4702,6536,1,1332633600
157,6860,1,1332720000
193,5606,1,1332720000
1972,2523,1,1332720000
2315,2350,1,1332720000
2315,2502,1,1332720000
2318,5218,1,1332720000
2346,5190,1,1332720000
2346,6860,1,1332720000
2614,3841,1,1332720000
2642,5092,1,1332720000
2741,2128,1,1332720000
2930,828,1,1332720000
3346,5655,1,1332720000
3795,5606,1,1332720000
4176,5643,1,1332720000
4377,7136,1,1332720000
4828,6679,1,1332720000
4917,6102,1,1332720000
152,6536,1,1332806400
180,5651,1,1332806400
1332,6863,1,1332806400
1469,3003,1,1332806400
1567,4091,1,1332806400
2669,4564,1,1332806400
2797,5541,1,1332806400
3352,5607,1,1332806400
3640,5995,1,1332806400
3895,4624,1,1332806400
3895,5075,1,1332806400
3895,5106,1,1332806400
4221,2307,1,1332806400
4221,5005,1,1332806400
4595,5607,1,1332806400
158,6957,1,1332892800
482,2799,1,1332892800
482,5541,1,1332892800
965,6530,1,1332892800
1886,4761,1,1332892800
2132,823,1,1332892800
2926,3611,1,1332892800
2930,6860,1,1332892800
3786,3262,1,1332892800
4655,5846,1,1332892800
50,5607,1,1332979200
123,2439,1,1332979200
185,3856,1,1332979200
370,5651,1,1332979200
443,1360,1,1332979200
2171,6860,1,1332979200
2777,3221,1,1332979200
3161,4982,1,1332979200
3777,7198,1,1332979200
3883,5033,1,1332979200
3883,6736,1,1332979200
4251,3800,1,1332979200
4669,3536,1,1332979200
4866,5140,1,1332979200
67,4272,1,1333065600
1287,6860,1,1333065600
1287,6863,1,1333065600
1324,6860,1,1333065600
1324,6863,1,1333065600
1349,5812,1,1333065600
1522,5607,1,1333065600
1959,4502,1,1333065600
2442,5275,1,1333065600
2442,5935,1,1333065600
2452,7146,1,1333065600
2655,5941,1,1333065600
2665,7114,1,1333065600
2665,7181,1,1333065600
2746,5598,1,1333065600
3916,5195,1,1333065600
672,6957,1,1333152000
672,6958,1,1333152000
2487,1857,1,1333152000
2750,6802,1,1333152000
2775,603,1,1333152000
3804,3098,1,1333152000
4855,5295,1,1333152000
157,6863,1,1333238400
258,6860,1,1333238400
292,379,1,1333238400
447,5443,1,1333238400
756,5856,1,1333238400
1215,4017,1,1333238400
1455,886,1,1333238400
1455,1062,1,1333238400
1455,2316,1,1333238400
1849,60,1,1333238400
1959,5902,1,1333238400
3079,7198,1,1333238400
3153,5150,1,1333238400
4467,4798,1,1333238400
162,5279,1,1333324800
299,1662,1,1333324800
659,6148,1,1333324800
759,3716,1,1333324800
1072,5018,1,1333324800
2105,2473,1,1333324800
2150,6592,1,1333324800
2150,6596,1,1333324800
2386,5297,1,1333324800
2898,5439,1,1333324800
2934,6860,1,1333324800
4251,3905,1,1333324800
4251,4267,1,1333324800
4653,5909,1,1333324800
4783,6081,1,1333324800
4866,4561,1,1333324800
4868,4800,1,1333324800
190,3307,1,1333411200
278,6860,1,1333411200
449,3589,1,1333411200
449,6049,1,1333411200
1406,2870,1,1333411200
1448,6300,1,1333411200
2173,1899,1,1333411200
2188,5472,1,1333411200
2333,3710,1,1333411200
2747,6568,1,1333411200
3393,4202,1,1333411200
3393,4322,1,1333411200
3854,4322,1,1333411200
3895,603,1,1333411200
4893,6350,1,1333411200
142,989,1,1333497600
171,6860,1,1333497600
456,5813,1,1333497600
1121,3746,1,1333497600
1448,1181,1,1333497600
1517,5607,1,1333497600
1669,5036,1,1333497600
2322,5813,1,1333497600
2423,6226,1,1333497600
2600,5607,1,1333497600
2977,1533,1,1333497600
4448,5253,1,1333497600
4588,3289,1,1333497600
158,6958,1,1333584000
1015,6102,1,1333584000
1026,3570,1,1333584000
1026,5818,1,1333584000
1583,2876,1,1333584000
1889,5840,1,1333584000
2284,6499,1,1333584000
2717,3052,1,1333584000
2747,6149,1,1333584000
2747,6802,1,1333584000
2775,6794,1,1333584000
2806,6243,1,1333584000
2909,6947,1,1333584000
3398,1588,1,1333584000
4143,7136,1,1333584000
4699,5638,1,1333584000
4699,5639,1,1333584000
105,3886,1,1333670400
1789,7133,1,1333670400
1789,7350,1,1333670400
1882,5606,1,1333670400
1932,2422,1,1333670400
2284,2797,1,1333670400
3494,6240,1,1333670400
3527,5413,1,1333670400
4792,828,1,1333670400
1075,6058,1,1333756800
3026,6146,1,1333756800
4473,4680,1,1333756800
4537,6305,1,1333756800
192,11866,1,1333843200
906,4548,1,1333843200
1335,4796,1,1333843200
1412,3392,1,1333843200
1748,6752,1,1333843200
3208,5509,1,1333843200
3542,5013,1,1333843200
4249,3469,1,1333843200
55,5308,1,1333929600
409,3068,1,1333929600
418,4263,1,1333929600
418,6127,1,1333929600
432,4846,1,1333929600
941,6773,1,1333929600
1065,2073,1,1333929600
1065,2175,1,1333929600
1065,2209,1,1333929600
1075,6234,1,1333929600
1135,6197,1,1333929600
1201,4246,1,1333929600
1453,5834,1,1333929600
2669,5302,1,1333929600
2669,6049,1,1333929600
2669,6776,1,1333929600
3228,3706,1,1333929600
3966,7431,1,1333929600
162,6625,1,1334016000
316,5606,1,1334016000
316,6143,1,1334016000
418,2608,1,1334016000
3378,5407,1,1334016000
456,2819,1,1334102400
599,2141,1,1334102400
999,5357,1,1334102400
1329,6102,1,1334102400
1808,7209,1,1334102400
2911,3190,1,1334102400
3293,4015,1,1334102400
3417,1720,1,1334102400
56,1560,1,1334188800
583,6923,1,1334188800
599,4046,1,1334188800
856,2605,1,1334188800
856,2805,1,1334188800
1332,6860,1,1334188800
2284,4547,1,1334188800
3293,2959,1,1334188800
4040,6767,1,1334188800
4040,6768,1,1334188800
4146,5264,1,1334188800
4551,4883,1,1334188800
4685,4154,1,1334188800
418,2698,1,1334275200
659,5889,1,1334275200
673,1360,1,1334275200
1218,5187,1,1334275200
1856,6242,1,1334275200
1856,6256,1,1334275200
2326,4099,1,1334275200
2652,4824,1,1334275200
2750,4487,1,1334275200
2750,6786,1,1334275200
3228,4940,1,1334275200
3519,6549,1,1334275200
3766,3967,1,1334275200
3766,4513,1,1334275200
3766,6605,1,1334275200
366,4800,1,1334361600
550,327,1,1334361600
550,1284,1,1334361600
570,5557,1,1334361600
1013,4001,1,1334361600
1233,7431,1,1334361600
1652,3760,1,1334361600
1744,6409,1,1334361600
1961,6945,1,1334361600
2220,5606,1,1334361600
3112,6586,1,1334361600
3438,6868,1,1334361600
3515,406,1,1334361600
3901,5991,1,1334361600
366,5555,1,1334448000
451,5296,1,1334448000
501,7439,1,1334448000
583,6912,1,1334448000
727,3818,1,1334448000
949,5770,1,1334448000
1287,6768,1,1334448000
1775,6275,1,1334448000
2719,1514,1,1334448000
2916,5524,1,1334448000
3515,6013,1,1334448000
3559,4090,1,1334448000
3929,5013,1,1334448000
4716,6906,1,1334448000
501,6414,1,1334534400
554,4421,1,1334534400
554,5438,1,1334534400
1060,4272,1,1334534400
1560,5682,1,1334534400
1794,4741,1,1334534400
2194,7136,1,1334534400
3014,3191,1,1334534400
3081,7136,1,1334534400
3486,3177,1,1334534400
3768,3705,1,1334534400
3768,5395,1,1334534400
4315,6238,1,1334534400
4630,5117,1,1334534400
247,3953,1,1334620800
247,5510,1,1334620800
507,5607,1,1334620800
583,7118,1,1334620800
1941,1822,1,1334620800
1941,3261,1,1334620800
1961,6946,1,1334620800
2114,2949,1,1334620800
2114,4256,1,1334620800
2159,1264,1,1334620800
2401,3644,1,1334620800
2621,7431,1,1334620800
3323,4384,1,1334620800
3323,5112,1,1334620800
3406,5607,1,1334620800
3677,5244,1,1334620800
4452,5712,1,1334620800
4741,3902,1,1334620800
4864,6958,1,1334620800
158,6959,1,1334707200
185,2996,1,1334707200
291,3068,1,1334707200
321,6102,1,1334707200
339,6102,1,1334707200
412,5689,1,1334707200
412,5770,1,1334707200
412,6350,1,1334707200
796,6766,1,1334707200
873,4981,1,1334707200
1015,1284,1,1334707200
1028,5607,1,1334707200
1122,7136,1,1334707200
1264,5363,1,1334707200
1264,5971,1,1334707200
1834,4399,1,1334707200
2045,5296,1,1334707200
2791,1634,1,1334707200
2791,1800,1,1334707200
2863,6102,1,1334707200
3163,3230,1,1334707200
3563,4015,1,1334707200
4120,4849,1,1334707200
4221,678,1,1334707200
4249,4003,1,1334707200
4630,4188,1,1334707200
110,5265,1,1334793600
232,7136,1,1334793600
418,3199,1,1334793600
418,5956,1,1334793600
893,2105,1,1334793600
1333,5711,1,1334793600
1473,5178,1,1334793600
1616,3777,1,1334793600
1616,6091,1,1334793600
1684,5544,1,1334793600
1977,6102,1,1334793600
1990,6197,1,1334793600
2448,6230,1,1334793600
2448,6684,1,1334793600
3064,6197,1,1334793600
3395,2838,1,1334793600
3395,6938,1,1334793600
3539,5925,1,1334793600
3590,2942,1,1334793600
4284,4375,1,1334793600
4373,5308,1,1334793600
4392,8775,1,1334793600
4637,3733,1,1334793600
4969,5689,1,1334793600
189,6145,1,1334880000
189,6173,1,1334880000
1217,5536,1,1334880000
1217,5591,1,1334880000
1217,6469,1,1334880000
1274,6282,1,1334880000
1302,1562,1,1334880000
2653,3108,1,1334880000
3323,5111,1,1334880000
3873,6877,1,1334880000
3873,6925,1,1334880000
4181,4020,1,1334880000
4181,6301,1,1334880000
4200,2696,1,1334880000
4551,1884,1,1334880000
4551,4055,1,1334880000
4684,12240,1,1334880000
396,1369,1,1334966400
398,5109,1,1334966400
1068,1073,1,1334966400
1163,1404,1,1334966400
1915,5155,1,1334966400
1970,5488,1,1334966400
2876,203,1,1334966400
3177,366,1,1334966400
3515,4110,1,1334966400
4419,6090,1,1334966400
4419,7038,1,1334966400
4548,5875,1,1334966400
4548,7212,1,1334966400
4934,5525,1,1334966400
420,2279,1,1335052800
455,6230,1,1335052800
843,5818,1,1335052800
1578,5365,1,1335052800
1866,2026,1,1335052800
1866,2841,1,1335052800
1866,3027,1,1335052800
1866,6060,1,1335052800
3515,2443,1,1335052800
3797,2445,1,1335052800
3897,6102,1,1335052800
4536,6104,1,1335052800
4588,5438,1,1335052800
370,6860,1,1335139200
